Column1,وحدات معتمدة,الرقم,رمز المادة,أسم المادة,اجتاز المقرر,سلسلة المتطلبات,سلسلة المتطلبات2,اجتاز سلسلة المتطلبات,المستوى,طول سلسلة المتطلبات,عدد المواد المتطلبة,هل لها متطلب المستوى التالي,توفر المقرر,1سلسلة المتطلبات,متطلب لمشروع التخرج
1,3,101,CHEM,مقدمة في الكيمياء,FALSE,,,TRUE,1,0,0,FALSE,الفصل الأول,,FALSE
2,4,101,ENG,مهارات اللغة الإنجليزية (1),FALSE,,مهارات اللغة الإنجليزية (2),TRUE,1,3,1,FALSE,الفصل الأول,,FALSE
3,2,111,GS,مهارات اللغة العربية (1),FALSE,,مهارات اللغة العربية (2),TRUE,1,1,1,FALSE,الفصل الأول,,FALSE
0,3,101,MATH,مقدمة في الرياضيات,FALSE,,تفـاضل وتكامل ( 1 ),TRUE,2,2,1,FALSE,الفصل الثاني,,FALSE
4,2,101,GS,دراسات إسلامية: العقيدة والعبادة,FALSE,,,TRUE,2,0,1,FALSE,الفصل الثاني,,FALSE
6,3,101,BIOL,مقدمة في الأحياء,FALSE,,,TRUE,2,0,0,FALSE,الفصل الثاني,,FALSE
8,2,151,GS,مهارات الحياة الجامعية,FALSE,,,TRUE,2,0,0,FALSE,الفصل الثاني,,FALSE
5,3,101,PHYS,مقدمة في الفيزياء,FALSE,,فيزيـــــــاء (1),TRUE,3,1,1,TRUE,الفصل الثالث,,FALSE
7,2,152,GS,مهارات الحاسب الآلي,FALSE,,,TRUE,3,0,0,FALSE,الفصل الثالث,,FALSE
9,4,102,ENG,مهارات اللغة الإنجليزية (2),FALSE,مهارات اللغة الإنجليزية (1),مهارات الكتابة,TRUE,3,3,1,TRUE,الفصل الثالث,مهارات اللغة الإنجليزية (1),FALSE
10,3,103,CS,تراكيب متقطعة,FALSE,,"تصميم المنطق الرقمي , نظرية الحوسبة",TRUE,4,4,2,FALSE,كلهم,,FALSE
12,3,103,ENGL,مهارات الكتابة,FALSE,"مهارات اللغة الإنجليزية (1) , مهارات اللغة الإنجليزية (2)",مهارات الاتصال,TRUE,4,3,1,TRUE,الفصل الأول,"مهارات اللغة الإنجليزية (1) , مهارات اللغة الإنجليزية (2)",FALSE
13,3,203,MATH,تفـاضل وتكامل ( 1 ),FALSE,مقدمة في الرياضيات,تفاضل وتكامل (2),TRUE,4,2,1,FALSE,الفصل الأول,مقدمة في الرياضيات,FALSE
20,2,102,GS,دراسات إسلامية: ملامح في السيرة النبوية,FALSE,,,TRUE,4,0,0,FALSE,الفصل الأول,,FALSE
11,4,111,CS,برمجة (1),FALSE,,"برمجة (2) , مقدمة في هندسة البرمجيات",TRUE,5,4,2,TRUE,كلهم,,TRUE
14,4,103,PHYS,فيزيـــــــاء (1),FALSE,مقدمة في الفيزياء,فيزياء (2),TRUE,5,1,1,TRUE,الفصل الثاني,مقدمة في الفيزياء,FALSE
17,3,104,ENGL,مهارات الاتصال,FALSE,"مهارات اللغة الإنجليزية (1) , مهارات اللغة الإنجليزية (2) , مهارات الكتابة",مهارات الكتابة الفنية,TRUE,5,3,1,FALSE,الفصل الثاني,"مهارات اللغة الإنجليزية (1) , مهارات اللغة الإنجليزية (2) , مهارات الكتابة",FALSE
18,2,112,GS,مهارات اللغة العربية (2),FALSE,مهارات اللغة العربية (1),,TRUE,5,1,0,FALSE,الفصل الثاني,مهارات اللغة العربية (1),FALSE
15,4,104,PHYS,فيزياء (2),FALSE,"مقدمة في الفيزياء , فيزيـــــــاء (1)",,TRUE,6,1,0,FALSE,الفصل الثالث,"مقدمة في الفيزياء , فيزيـــــــاء (1)",FALSE
16,3,204,MATH,تفاضل وتكامل (2),FALSE,"مقدمة في الرياضيات , تفـاضل وتكامل ( 1 )  ",معادلات تفاضلية (1),TRUE,6,2,1,FALSE,الفصل الثالث,"مقدمة في الرياضيات , تفـاضل وتكامل ( 1 )  ",FALSE
19,4,112,CS,برمجة (2),FALSE,برمجة (1),الخوارزميات وتراكيب البيانات,TRUE,6,4,1,TRUE,كلهم,برمجة (1),TRUE
21,4,211,COE,تصميم المنطق الرقمي,FALSE,تراكيب متقطعة,تنظيم وبناء الحاسب الآلي ( 1 ),TRUE,7,4,1,FALSE,الفصل الأول,تراكيب متقطعة,TRUE
22,4,211,CS,الخوارزميات وتراكيب البيانات,FALSE,"برمجة (1),برمجة (2)","نظم التشغيل,نظم قواعد البيانات,النظم الذكية,الرسم بالحاسب",TRUE,7,4,4,FALSE,كلهم,"برمجة (1),برمجة (2)",TRUE
26,3,100,SCI,اختياري علوم طبيعية,FALSE,,,TRUE,7,0,0,FALSE,الفصل الأول,,FALSE
23,3,281,CS,مقدمة في هندسة البرمجيات,FALSE,برمجة (1),تحليل ونمذجة البرمجيات,TRUE,8,2,1,TRUE,الفصل الثاني,برمجة (1),TRUE
27,3,214,ENGL,مهارات الكتابة الفنية,FALSE,"مهارات اللغة الإنجليزية (1), مهارات اللغة الإنجليزية (2), مهارات الكتابة,مهارات الاتصال",,TRUE,8,0,0,FALSE,الفصل الثاني,"مهارات اللغة الإنجليزية (1) , مهارات اللغة الإنجليزية (2) , مهارات الكتابة,مهارات الاتصال",FALSE
28,2,1,FE,مقرر اختياري حر (1),FALSE,,,TRUE,8,0,0,FALSE,الفصل الثاني,,FALSE
32,2,1,GSE,متطلب جامعة اختياري (1),FALSE,,,TRUE,8,0,0,FALSE,الفصل الثاني,,FALSE
24,3,243,MATH,جبر خطي ( 1 ),FALSE,,,TRUE,9,0,0,FALSE,الفصل الثالث,,FALSE
25,4,224,COE,تنظيم وبناء الحاسب الآلي ( 1 ),FALSE,"تراكيب متقطعة,تصميم المنطق الرقمي",نظم التشغيل,TRUE,9,4,1,TRUE,الفصل الثالث,"تراكيب متقطعة,تصميم المنطق الرقمي",TRUE
29,4,284,CS,تحليل ونمذجة البرمجيات,FALSE,"برمجة (1),مقدمة في هندسة البرمجيات",مشروع التخرج(1),TRUE,9,2,1,FALSE,الفصل الثالث,"برمجة (1),مقدمة في هندسة البرمجيات",TRUE
38,2,103,GS,دراسات إسلامية: حقوق الإنسان في الإسلام,FALSE,,,TRUE,9,0,0,FALSE,الفصل الثالث,,FALSE
30,3,320,MATH,معادلات تفاضلية (1),FALSE,"مقدمة في الرياضيات,تفـاضل وتكامل ( 1 ),تفاضل وتكامل (2)",,TRUE,10,0,0,FALSE,الفصل الأول,"مقدمة في الرياضيات , تفاضل وتكامل (1) , تفاضل وتكامل (2)",FALSE
31,3,301,CS,نظرية الحوسبة,FALSE,تراكيب متقطعة,,TRUE,10,0,0,FALSE,الفصل الأول,تراكيب متقطعة,FALSE
34,4,323,CS,نظم التشغيل,FALSE,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 )","شبكات الحاسب,مقدمة في الحوسبة المتوازية",TRUE,10,4,2,TRUE,الفصل الأول,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 )",TRUE
50,2,2,GSE,متطلب جامعة اختياري (2),FALSE,,,TRUE,10,0,0,FALSE,الفصل الأول,,FALSE
33,3,301,STAT,الإحتمالات والإحصاء للمهندسين,FALSE,,,TRUE,11,0,0,FALSE,الفصل الثاني,,FALSE
36,4,332,COE,شبكات الحاسب,FALSE,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل",أمن الحاسب,TRUE,11,4,2,TRUE,الفصل الثاني,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل",FALSE
41,2,104,GS,دراسات إسلامية: القيم والأخلاق الإسلامية,FALSE,,,TRUE,11,0,0,FALSE,الفصل الثاني,,FALSE
35,2,2,FE,مقرر اختياري حر (2),FALSE,,,TRUE,12,0,0,FALSE,الفصل الثالث,,FALSE
37,3,362,CS,النظم الذكية,FALSE,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات",مشروع التخرج(1),TRUE,12,0,1,TRUE,الفصل الثالث,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات",TRUE
39,4,372,CS,نظم قواعد البيانات,FALSE,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات",مشروع التخرج(1),TRUE,12,0,1,TRUE,الفصل الثالث,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات",TRUE
40,1,482,IS,الحوسبة وأخلاقيات المهنة والمجتمع,FALSE,,,TRUE,13,0,0,FALSE,الفصل الأول,,FALSE
42,3,1,CS,مقرر اختياري في التخصص (1),FALSE,,,TRUE,13,0,0,FALSE,الفصل الأول,,FALSE
43,1,491,CS,مشروع التخرج(1),FALSE,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل,نظم قواعد البيانات,النظم الذكية,مقدمة في هندسة البرمجيات,تحليل ونمذجة البرمجيات",مشروع التخرج(2),TRUE,13,4,1,TRUE,الفصل الأول,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل,,مقدمة في هندسة البرمجيات,تحليل ونمذجة البرمجيات,نظم قواعد البيانات,النظم الذكية,شبكات الحاسب",FALSE
45,4,433,CS,أمن الحاسب,FALSE,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل,شبكات الحاسب",,TRUE,13,3,0,FALSE,الفصل الأول,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل,شبكات الحاسب",FALSE
46,3,492,CS,مشروع التخرج(2),FALSE,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل,نظم قواعد البيانات,النظم الذكية,مشروع التخرج(1),مقدمة في هندسة البرمجيات,تحليل ونمذجة البرمجيات",,TRUE,14,4,0,FALSE,الفصل الثاني,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل,مقدمة في هندسة البرمجيات,تحليل ونمذجة البرمجيات,نظم قواعد البيانات,النظم الذكية,شبكات الحاسب,مشروع التخرج(1)",FALSE
48,3,3,CS,مقرر اختياري في التخصص (3),FALSE,,,TRUE,14,0,0,FALSE,الفصل الثاني,,FALSE
49,3,2,CS,مقرر اختياري في التخصص (2),FALSE,,,TRUE,14,0,0,FALSE,الفصل الثاني,,FALSE
44,4,451,CS,الرسم بالحاسب,FALSE,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات",,TRUE,15,0,0,FALSE,الفصل الثالث,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات",FALSE
47,4,424,CS,مقدمة في الحوسبة المتوازية,FALSE,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل",,TRUE,15,0,0,FALSE,الفصل الثالث,"برمجة (1),برمجة (2),الخوارزميات وتراكيب البيانات,تراكيب متقطعة,تصميم المنطق الرقمي,تنظيم وبناء الحاسب الآلي ( 1 ),نظم التشغيل",FALSE
